西宁绿色空间装饰设计有限公司 ,西宁市海湖新区金羚大街25号(金座B区),13897462890,6167499,
青海米兰居装饰设计工程有限公司 ,西宁市西大街世贸大厦20楼2002室,13997189280,5206878,
青海名杰装饰工程有限公司 ,西宁市城北区朝阳东路12号家美家具,18797179161,8112261,
北京宜美家园装饰工程有限公司西宁分公司 ,西宁市长江路103号山水国际办公楼14楼,18997482885,8588738,
西宁居立方装饰工程有限公司            ,西宁市城西西关大街 金羚大道,4008-659-600,,
 北京索美装饰西宁分公司	            ,青海省西宁市海湖新区世通国际7号楼1042...,4008-659-600,,
北京轻舟世纪建筑装饰工程（西宁）有限公司            ,西宁市城西区青海西宁城西区月星建材国际广场...,4008-659-600,,
北京鼎盛丽居装饰有限公司西宁分公司            ,青海省 西宁市 城西区 青海省西宁市城西区...,4008-659-600,,
西宁百佳居装饰有限公司            ,西宁-城中-其他 西大街浩运大厦9层,4008-659-600,,
西安都市时空装饰            ,南二环东段80号翔圆大厦3层,4008-659-600,,
宁夏九鼎日盛装饰工程有限公司西宁分公司            ,西宁市海湖新区金座豪庭B区3号楼即金羚大道...,4008-659-600,,
北京宜美家园装饰公司西宁分公司            ,西宁城中 西宁长江路128号创新大夏18楼,4008-659-600,,
青海慕尚装饰工程有限公司            ,西宁市城东区八一路半岛步行街18-176号,4008-659-600,,
陕西波涛装饰工程有限公司            ,西安市高新二路南二环西段财富中心一期c座9...,4008-659-600,,
陕西九朝装饰工程有限公司            ,西安市凤城四路文景十字海璟蓝寓4楼,4008-659-600,,
西安魔方装饰工程有限责任公司            ,西安市南二环西段100号金叶现代之窗4层,4008-659-600,,
陕西谛尚装饰工程有限公司            ,西安市凤城五路东段紫薇风尚5栋楼一单元18...,4008-659-600,,
西安亮剑装饰工程有限公司            ,西安市雁塔区科技路华奥大厦B座7层,4008-659-600,,
西安景图装饰工程有限公司            ,西安市高新区高新四路金桥国际A座5层,4008-659-600,,
陕西巨晖装饰工程有限公司            ,西安市科技路与白沙路十字通达大厦1109室,4008-659-600,,
西安慧之澜装饰工程有限公司            ,西安未央区凤城8路EE康城(新市委对面)2...,4008-659-600,,
 西宁九创装饰工程有限公司            ,西宁市昆仑西路与海湖路交口夏都景苑3F,4008-659-600,,
西安焕彩装饰工程有限公司            ,西安市高新区唐延南路与锦业二路交汇处逸翠尚...,4008-659-600,,
青海柯普装饰工程有限公司            ,青海省城东区昆仑中路7号舒雅家园4号楼1单...,4008-659-600,,
鑫诚装饰            ,,4008-659-600,,
豪迈门业（湟源店）            ,湟源县湟源火车站斜对面,4008-659-600,,
宏远装饰            ,,4008-659-600,,
西宁麻雀装饰设计有限责任公司            ,,4008-659-600,,
西宁金满堂装饰            ,,4008-659-600,,
西宁市格瑞特装饰有限公司            ,,4008-659-600,,
青海绿盛装饰工程有限公司            ,,4008-659-600,,
青海旭腾装饰工程有限公司            ,,4008-659-600,,
好好装饰            ,,4008-659-600,,
水木永盛建筑装饰工程有限公司            ,,4008-659-600,,
青海宏腾装饰有限公司            ,,4008-659-600,,
西宁龙发装饰公司            ,西宁西大街百货,4008-659-600,,
熊孩纸装饰            ,孩纸装饰,4008-659-600,,
 ,,4008-659-600,,
西宁九鼎日盛            ,,4008-659-600,,
青海旭腾装饰工程有限公司            ,青海省西宁市海湖新区文汇路金座晟锦B区 ,4008-659-600,,
西宁博诚装饰有限公司            ,青海省西宁市城西区五四大街交电大楼5楼,4008-659-600,,
西宁麻雀装饰设计有限责任公司            ,海湖新区西川南路46号三榆山水文苑8号楼1...,4008-659-600,,
缔美装饰            ,,4008-659-600,,
青海绿盛装饰工程有限公司            ,,4008-659-600,,
青海旭腾装饰工程有限公司            ,,4008-659-600,,
青海奥陆装饰装潢设计有限公司            ,,4008-659-600,,
青海尚北装饰工程有限公司            ,,4008-659-600,,
西宁实派装饰装潢有限公司            ,西宁市城中区七一路与长江路交汇处青海湖大厦...,4008-659-600,,
西宁奥德赛广告装饰有限公司            ,,4008-659-600,,
青海恩泰装饰工程有限公司            ,,4008-659-600,,
北京嘉和日盛装饰工程有限公司青海分公司            ,,4008-659-600,,
西宁交换空间装饰有限公司            ,海湖新区文成路16号，海湖星城东门3楼。,4008-659-600,,
西宁左间装饰工程有限公司            ,西宁市五四大街40号交通花苑酒店一楼,4008-659-600,,
西宁业之峰装饰            ,海湖新区金座晟景A区6号楼一楼,4008-659-600,,
青海奥陆装饰装潢设计有限公司            ,,4008-659-600,,
青海尚北装饰工程有限公司            ,,4008-659-600,,
西宁实派装饰装潢有限公司            ,西宁市城中区七一路与长江路交汇处青海湖大厦...,4008-659-600,,
西宁奥德赛广告装饰有限公司            ,,4008-659-600,,
西宁绿色空间装饰            ,,4008-659-600,,
青海尚北装饰工程有限公司            ,,4008-659-600,,
西宁实派装饰装潢有限公司            ,西宁市城中区七一路与长江路交汇处青海湖大厦...,4008-659-600,,
西宁奥德赛广告装饰有限公司            ,,4008-659-600,,
西宁绿色空间装饰            ,,4008-659-600,,
水木永盛建筑装饰工程有限公司            ,城中区西大街42号三田写字楼801室,4008-659-600,,
齐家典尚西宁分公司            ,,4008-659-600,,
青海宗峰建筑装饰有限公司            ,城东区滨河路 滨河小区,4008-659-600,,
业之峰装饰公司            ,,4008-659-600,,
